time; o_metric; dfl_metric; v_metric; fit_cluster
62.624;  0.849538; 0.579584; 0.141642; 0
62.64;  0.847649; 0.579512; 0.146009; 0
62.656;  0.847131; 0.579418; 0.137551; 0
62.672;  0.847345; 0.579318; 0.135513; 0
62.688;  0.84783; 0.579213; 0.137353; 0
62.704;  0.848285; 0.579109; 0.134248; 0
62.72;  0.849149; 0.578994; 0.140598; 0
62.736;  0.847881; 0.578911; 0.143401; 0
62.752;  0.844685; 0.578827; 0.148066; 0
62.768;  0.842037; 0.578718; 0.141979; 0
62.784;  0.838046; 0.578595; 0.13685; 0
62.8;  0.831854; 0.578461; 0.131894; 0
62.816;  0.825572; 0.578317; 0.130217; 0
62.832;  0.818985; 0.578171; 0.12301; 0
62.848;  0.812938; 0.578024; 0.118255; 0
62.864;  0.807679; 0.577942; 0.153257; 0
62.88;  0.803092; 0.577879; 0.16307; 0
62.896;  0.798668; 0.577731; 0.145883; 0
62.912;  0.802479; 0.57766; 0.139758; 0
62.928;  0.806933; 0.577582; 0.127364; 0
62.944;  0.807315; 0.577504; 0.13063; 0
62.96;  0.804825; 0.57743; 0.132677; 0
62.976;  0.803773; 0.577352; 0.136195; 0
62.992;  0.800347; 0.577278; 0.132414; 0
63.008;  0.796049; 0.577191; 0.121409; 0
63.024;  0.792702; 0.57709; 0.129518; 0
63.04;  0.791563; 0.576993; 0.132907; 0
63.056;  0.79093; 0.576894; 0.142506; 0
63.072;  0.789311; 0.576794; 0.144714; 0
63.088;  0.787128; 0.576698; 0.150872; 0
63.104;  0.783829; 0.576602; 0.154407; 0
63.12;  0.782449; 0.576509; 0.157942; 0
63.136;  0.781539; 0.57643; 0.161545; 0
63.152;  0.77786; 0.576358; 0.162441; 0
63.168;  0.774972; 0.576286; 0.162618; 0
63.184;  0.771002; 0.576219; 0.167097; 0
63.2;  0.773252; 0.576164; 0.138115; 0
63.216;  0.775571; 0.576111; 0.133197; 0
63.232;  0.7754; 0.576042; 0.142616; 0
63.248;  0.774659; 0.575968; 0.13865; 0
63.264;  0.773918; 0.575889; 0.140908; 0
63.28;  0.770449; 0.575804; 0.142864; 0
63.296;  0.767786; 0.575708; 0.146936; 0
63.312;  0.764932; 0.575604; 0.150543; 0
63.328;  0.761805; 0.575496; 0.149375; 0
63.344;  0.758776; 0.575399; 0.146566; 0
63.36;  0.756184; 0.575284; 0.141409; 0
63.376;  0.75413; 0.575166; 0.142065; 0
63.392;  0.752526; 0.575045; 0.142662; 0
63.408;  0.749877; 0.574921; 0.146175; 0
63.424;  0.748312; 0.574788; 0.151158; 0
63.44;  0.746728; 0.574666; 0.154112; 0
63.456;  0.745227; 0.574546; 0.149294; 0
63.472;  0.743373; 0.574422; 0.14816; 0
63.488;  0.742133; 0.57431; 0.153941; 0
63.504;  0.742409; 0.574182; 0.15088; 0
63.52;  0.742898; 0.574056; 0.152384; 0
63.536;  0.743949; 0.573923; 0.1505; 0
63.552;  0.743418; 0.573787; 0.149331; 0
63.568;  0.742688; 0.573645; 0.149489; 0
63.584;  0.742497; 0.573502; 0.146046; 0
63.6;  0.741997; 0.573362; 0.144951; 0
63.616;  0.741155; 0.573214; 0.147485; 0
63.632;  0.740301; 0.573071; 0.147086; 0
63.648;  0.740079; 0.572915; 0.146622; 0
63.664;  0.736733; 0.572771; 0.146848; 0
63.68;  0.733409; 0.572623; 0.149519; 0
63.696;  0.733734; 0.572478; 0.138095; 0
63.712;  0.730619; 0.572321; 0.145084; 0
63.728;  0.731434; 0.572224; 0.128723; 0
63.744;  0.732853; 0.572114; 0.130537; 0
63.76;  0.737067; 0.572008; 0.125419; 0
63.776;  0.739161; 0.571895; 0.130851; 0
63.792;  0.74086; 0.571789; 0.126458; 0
63.808;  0.742183; 0.57168; 0.126961; 0
63.824;  0.743815; 0.571571; 0.132855; 0
63.84;  0.745635; 0.571469; 0.122955; 0
63.856;  0.750142; 0.571364; 0.131445; 0
63.872;  0.751878; 0.571253; 0.133875; 0
63.888;  0.75397; 0.571142; 0.144813; 0
63.904;  0.755964; 0.571029; 0.15269; 0
63.92;  0.755371; 0.570928; 0.154884; 0
63.936;  0.7553; 0.570827; 0.160135; 0
63.952;  0.757116; 0.570732; 0.16331; 0
63.968;  0.756118; 0.570638; 0.164258; 0
63.984;  0.758179; 0.57055; 0.161149; 0
64;  0.757446; 0.570469; 0.162668; 0
64.016;  0.756804; 0.570392; 0.163435; 0
64.032;  0.756315; 0.570316; 0.161111; 0
64.048;  0.757801; 0.570252; 0.162947; 0
64.064;  0.758079; 0.570194; 0.12597; 0
64.08;  0.757753; 0.570129; 0.118682; 0
64.096;  0.757041; 0.57006; 0.128315; 0
64.112;  0.756482; 0.569982; 0.134034; 0
64.128;  0.757838; 0.569904; 0.131581; 0
64.144;  0.756181; 0.569805; 0.146391; 0
64.16;  0.754923; 0.569707; 0.149706; 0
64.176;  0.750827; 0.569609; 0.15005; 0
64.192;  0.749919; 0.569508; 0.148034; 0
64.208;  0.748161; 0.569407; 0.145914; 0
64.224;  0.743586; 0.569293; 0.152718; 0
64.24;  0.742728; 0.569176; 0.148723; 0
64.256;  0.740735; 0.569063; 0.145451; 0
64.272;  0.739171; 0.568945; 0.144871; 0
64.288;  0.737485; 0.568824; 0.144726; 0
64.304;  0.735377; 0.568697; 0.148247; 0
64.32;  0.732427; 0.56857; 0.147907; 0
64.336;  0.73102; 0.568439; 0.148941; 0
64.352;  0.729168; 0.568308; 0.14709; 0
64.368;  0.72742; 0.568167; 0.151014; 0
64.384;  0.72697; 0.568027; 0.15516; 0
64.4;  0.72472; 0.567893; 0.151192; 0
64.416;  0.7234; 0.567758; 0.148785; 0
64.432;  0.721427; 0.567621; 0.152319; 0
64.448;  0.719557; 0.567479; 0.157329; 0
64.464;  0.717936; 0.56734; 0.153452; 0
64.48;  0.716015; 0.567172; 0.15137; 0
64.496;  0.718815; 0.567049; 0.139293; 0
64.512;  0.72177; 0.566924; 0.137797; 0
64.528;  0.724249; 0.566802; 0.138976; 0
64.544;  0.72595; 0.566681; 0.138838; 0
64.56;  0.72925; 0.566575; 0.136877; 0
64.576;  0.732027; 0.566459; 0.146301; 0
64.592;  0.736628; 0.566342; 0.158729; 0
64.608;  0.736239; 0.566196; 0.141244; 0
64.624;  0.735322; 0.566046; 0.12505; 0
64.64;  0.7343; 0.565884; 0.131779; 0
64.656;  0.732593; 0.565723; 0.136929; 0
64.672;  0.735332; 0.565557; 0.157537; 0
64.688;  0.734908; 0.56539; 0.157221; 0
64.704;  0.733563; 0.565237; 0.154508; 0
64.72;  0.726621; 0.565077; 0.15318; 0
64.736;  0.720182; 0.564921; 0.155827; 0
64.752;  0.713275; 0.564788; 0.166146; 0
64.768;  0.705895; 0.564661; 0.16641; 0
64.784;  0.698835; 0.56453; 0.17337; 0
64.8;  0.690003; 0.564406; 0.157381; 0
64.816;  0.683995; 0.564255; 0.162935; 0
64.832;  0.690998; 0.56412; 0.158251; 0
64.848;  0.697107; 0.563944; 0.153175; 0
64.864;  0.700758; 0.563754; 0.184856; 0
64.88;  0.705081; 0.563619; 0.136513; 0
64.896;  0.710265; 0.563482; 0.127999; 0
64.912;  0.715187; 0.563351; 0.130048; 0
64.928;  0.713405; 0.563225; 0.130816; 0
64.944;  0.712129; 0.5631; 0.121809; 0
64.96;  0.721262; 0.56298; 0.115465; 0
64.976;  0.727924; 0.562867; 0.116613; 0
64.992;  0.732487; 0.562751; 0.123819; 0
65.008;  0.735988; 0.562638; 0.125753; 0
65.024;  0.741343; 0.562697; 0.0640075; 0
65.04;  0.747928; 0.562846; 0.0767859; 0
65.056;  0.757744; 0.562632; 0.14098; 0
65.072;  0.76704; 0.562661; 0.204057; 0
65.088;  0.777084; 0.562526; 0.188091; 0
65.104;  0.785528; 0.562491; 0.0935388; 0
65.12;  0.794727; 0.562424; 0.0921341; 0
65.136;  0.804858; 0.562306; 0.135678; 0
65.152;  0.814231; 0.562204; 0.162205; 0
65.168;  0.825181; 0.562111; 0.178418; 0
65.184;  0.828953; 0.562013; 0.165291; 0
65.2;  0.832195; 0.561934; 0.168891; 0
65.216;  0.835143; 0.561865; 0.17258; 0
65.232;  0.836867; 0.561824; 0.134667; 0
65.248;  0.834738; 0.561731; 0.111468; 0
65.264;  0.826899; 0.561522; 0.0748104; 0
65.28;  0.823391; 0.561466; 0.130028; 0
65.296;  0.81433; 0.561415; 0.141303; 0
65.312;  0.80461; 0.561354; 0.15137; 0
65.328;  0.793965; 0.561278; 0.160905; 0
65.344;  0.782799; 0.561198; 0.165202; 0
65.36;  0.771578; 0.561115; 0.169063; 0
65.376;  0.760194; 0.561011; 0.170886; 0
65.392;  0.750336; 0.560852; 0.186121; 0
65.408;  0.740625; 0.560715; 0.183288; 0
65.424;  0.730605; 0.560584; 0.176833; 0
65.44;  0.720649; 0.560467; 0.17408; 0
65.456;  0.710961; 0.560357; 0.175245; 0
65.472;  0.700908; 0.560267; 0.169568; 0
65.488;  0.690546; 0.560197; 0.159955; 0
65.504;  0.68041; 0.560124; 0.158137; 0
65.52;  0.669934; 0.560046; 0.155933; 0
65.536;  0.659905; 0.559952; 0.157925; 0
65.552;  0.650389; 0.559844; 0.153439; 0
65.568;  0.641144; 0.55972; 0.155655; 0
65.584;  0.631774; 0.559603; 0.151092; 0
65.6;  0.62298; 0.55947; 0.14848; 0
65.616;  0.61437; 0.559337; 0.148567; 0
65.632;  0.605269; 0.559206; 0.146544; 0
65.648;  0.609345; 0.559092; 0.141573; 0
65.664;  0.613295; 0.558992; 0.140699; 0
65.68;  0.617871; 0.558891; 0.140467; 0
65.696;  0.621376; 0.558786; 0.143897; 0
65.712;  0.625846; 0.558693; 0.140358; 0
65.728;  0.628779; 0.558611; 0.125883; 0
65.744;  0.631791; 0.558394; 0.0793933; 0
65.76;  0.634751; 0.5583; 0.117827; 0
65.776;  0.63883; 0.558095; 0.0852973; 0
65.792;  0.643463; 0.557893; 0.0789713; 0
65.808;  0.649788; 0.557709; 0.0745523; 0
65.824;  0.655911; 0.557514; 0.0823238; 0
65.84;  0.66317; 0.557316; 0.0962842; 0
65.856;  0.669532; 0.557217; 0.1361; 0
65.872;  0.67568; 0.556929; 0.0720897; 0
65.888;  0.681158; 0.556725; 0.0993323; 0
65.904;  0.686607; 0.556607; 0.13164; 0
65.92;  0.692635; 0.556444; 0.115187; 0
65.936;  0.6959; 0.556298; 0.119921; 0
65.952;  0.694553; 0.556152; 0.118531; 0
65.968;  0.693914; 0.55603; 0.127065; 0
65.984;  0.69595; 0.555907; 0.131457; 0
66;  0.698929; 0.555777; 0.157917; 0
66.016;  0.698241; 0.555656; 0.139317; 0
66.032;  0.696881; 0.555549; 0.130327; 0
66.048;  0.691682; 0.555404; 0.122551; 0
66.064;  0.698579; 0.555279; 0.126905; 0
66.08;  0.698448; 0.555131; 0.114182; 0
66.096;  0.706314; 0.555008; 0.129671; 0
66.112;  0.712472; 0.554891; 0.13304; 0
66.128;  0.718424; 0.55479; 0.132232; 0
66.144;  0.721001; 0.55464; 0.124468; 0
66.16;  0.728416; 0.554567; 0.105396; 0
66.176;  0.740736; 0.554511; 0.120744; 0
66.192;  0.752279; 0.554463; 0.115594; 0
66.208;  0.764605; 0.554427; 0.12115; 0
66.224;  0.773576; 0.55434; 0.112327; 0
66.24;  0.785711; 0.554304; 0.12502; 0
66.256;  0.800048; 0.554287; 0.132765; 0
66.272;  0.80651; 0.554234; 0.100486; 0
66.288;  0.821407; 0.554237; 0.115606; 0
66.304;  0.834734; 0.554244; 0.115834; 0
66.32;  0.846056; 0.554257; 0.118757; 0
66.336;  0.855584; 0.55427; 0.11547; 0
66.352;  0.863731; 0.554197; 0.0902679; 0
66.368;  0.87124; 0.554172; 0.123691; 0
66.384;  0.87598; 0.554159; 0.128583; 0
66.4;  0.879458; 0.554135; 0.127421; 0
66.416;  0.88081; 0.554117; 0.136702; 0
66.432;  0.880759; 0.554119; 0.151518; 0
66.448;  0.880089; 0.554118; 0.166415; 0
66.464;  0.877616; 0.554116; 0.174651; 0
66.48;  0.883932; 0.554099; 0.162437; 0
66.496;  0.883695; 0.554081; 0.176631; 0
66.512;  0.88136; 0.554086; 0.175323; 0
66.528;  0.880168; 0.554064; 0.173066; 0
66.544;  0.878713; 0.553934; 0.187307; 0
66.56;  0.885402; 0.553782; 0.188639; 0
66.576;  0.885598; 0.553642; 0.192006; 0
66.592;  0.884692; 0.553483; 0.184363; 0
66.608;  0.884004; 0.553344; 0.189243; 0
66.624;  0.882418; 0.553204; 0.197202; 0
66.64;  0.889319; 0.553067; 0.181831; 0
66.656;  0.895132; 0.552909; 0.171514; 0
66.672;  0.896799; 0.552767; 0.175104; 0
66.688;  0.898528; 0.552595; 0.166266; 0
66.704;  0.900823; 0.552466; 0.171111; 0
66.72;  0.899762; 0.552292; 0.163366; 0
66.736;  0.894066; 0.552133; 0.165189; 0
66.752;  0.886612; 0.552006; 0.172953; 0
66.768;  0.893036; 0.551875; 0.169044; 0
66.784;  0.886396; 0.551761; 0.171357; 0
66.8;  0.879315; 0.551648; 0.172264; 0
66.816;  0.872375; 0.55155; 0.177427; 0
66.832;  0.879604; 0.55146; 0.175519; 0
66.848;  0.873451; 0.551372; 0.176344; 0
66.864;  0.866592; 0.551294; 0.17456; 0
66.88;  0.859162; 0.551216; 0.182938; 0
66.896;  0.865065; 0.551159; 0.172106; 0
66.912;  0.857555; 0.551102; 0.169317; 0
66.928;  0.850041; 0.551058; 0.177197; 0
66.944;  0.841749; 0.551019; 0.177407; 0
66.96;  0.847585; 0.550968; 0.162082; 0
66.976;  0.854015; 0.550927; 0.158592; 0
66.992;  0.8467; 0.550874; 0.158168; 0
67.008;  0.838726; 0.550812; 0.16043; 0
67.024;  0.841508; 0.550774; 0.150785; 0
67.04;  0.832591; 0.550789; 0.179196; 0
67.056;  0.822308; 0.550773; 0.172212; 0
67.072;  0.82722; 0.550848; 0.197114; 0
67.088;  0.819263; 0.550865; 0.187676; 0
67.104;  0.811968; 0.550891; 0.193474; 0
67.12;  0.817194; 0.550928; 0.182452; 0
67.136;  0.820245; 0.551006; 0.1856; 0
67.152;  0.813777; 0.551075; 0.19942; 0
67.168;  0.807915; 0.551169; 0.212365; 0
67.184;  0.81176; 0.551262; 0.193624; 0
67.2;  0.806678; 0.551352; 0.204632; 0
67.216;  0.802369; 0.551485; 0.219157; 0
67.232;  0.795516; 0.551584; 0.210274; 0
67.248;  0.803379; 0.551721; 0.204539; 0
67.264;  0.808601; 0.55183; 0.194248; 0
67.28;  0.804911; 0.551964; 0.210954; 0
67.296;  0.808772; 0.552107; 0.191107; 0
67.312;  0.805911; 0.552268; 0.209745; 0
67.328;  0.801888; 0.552426; 0.208366; 0
67.344;  0.798397; 0.552585; 0.207272; 0
67.36;  0.805024; 0.552709; 0.182787; 0
67.376;  0.802344; 0.552864; 0.19941; 0
67.392;  0.800118; 0.553015; 0.200864; 0
67.408;  0.806867; 0.553137; 0.178264; 0
67.424;  0.803117; 0.553309; 0.2016; 0
67.44;  0.799199; 0.553495; 0.207275; 0
67.456;  0.807055; 0.553671; 0.193919; 0
67.472;  0.801831; 0.553838; 0.19716; 0
67.488;  0.79837; 0.554019; 0.20316; 0
67.504;  0.806295; 0.5542; 0.18669; 0
67.52;  0.80156; 0.55438; 0.201144; 0
67.536;  0.808873; 0.554563; 0.188157; 0
67.552;  0.804555; 0.554616; 0.200223; 0
67.568;  0.799762; 0.554656; 0.202907; 0
67.584;  0.807111; 0.554739; 0.193304; 0
67.6;  0.803324; 0.554786; 0.202165; 0
67.616;  0.810264; 0.554865; 0.187383; 0
67.632;  0.80397; 0.554891; 0.192981; 0
67.648;  0.800304; 0.554935; 0.204116; 0
67.664;  0.807464; 0.555018; 0.192874; 0
67.68;  0.814121; 0.555091; 0.183711; 0
67.696;  0.810121; 0.555141; 0.199492; 0
67.712;  0.806129; 0.555189; 0.20375; 0
67.728;  0.811554; 0.555248; 0.191261; 0
67.744;  0.80753; 0.555299; 0.200363; 0
67.76;  0.814218; 0.555371; 0.187616; 0
67.776;  0.80853; 0.555407; 0.195822; 0
67.792;  0.804881; 0.555461; 0.202157; 0
67.808;  0.812169; 0.555551; 0.185971; 0
67.824;  0.807963; 0.555604; 0.202082; 0
67.84;  0.814387; 0.555672; 0.192834; 0
67.856;  0.810285; 0.555726; 0.200981; 0
67.872;  0.805896; 0.555769; 0.20011; 0
67.888;  0.812169; 0.555847; 0.186242; 0
67.904;  0.807867; 0.555887; 0.198204; 0
67.92;  0.814196; 0.555973; 0.184388; 0
67.936;  0.80853; 0.556016; 0.194151; 0
67.952;  0.815454; 0.556093; 0.190502; 0
67.968;  0.811197; 0.556142; 0.200839; 0
67.984;  0.817505; 0.55622; 0.185453; 0
68;  0.813424; 0.556197; 0.15715; 0
68.016;  0.809735; 0.556241; 0.1912; 0
68.032;  0.81649; 0.556233; 0.150502; 0
68.048;  0.823013; 0.556229; 0.134607; 0
68.064;  0.828082; 0.556265; 0.166891; 0
68.08;  0.835338; 0.556291; 0.140549; 0
68.096;  0.831203; 0.556287; 0.154045; 0
68.112;  0.838195; 0.556293; 0.140011; 0
68.128;  0.842347; 0.556292; 0.142523; 0
68.144;  0.84014; 0.556318; 0.190639; 0
68.16;  0.844176; 0.556344; 0.146885; 0
68.176;  0.848075; 0.556388; 0.176111; 0
68.192;  0.845548; 0.55639; 0.162554; 0
68.208;  0.842639; 0.556405; 0.201028; 0
68.224;  0.846245; 0.556446; 0.186505; 0
68.24;  0.84893; 0.556468; 0.151739; 0
68.256;  0.846894; 0.556475; 0.164919; 0
68.272;  0.848788; 0.556496; 0.183823; 0
68.288;  0.847113; 0.556527; 0.2026; 0
68.304;  0.84934; 0.556545; 0.15716; 0
68.32;  0.847398; 0.556537; 0.212634; 0
68.336;  0.851466; 0.556558; 0.16673; 0
68.352;  0.852185; 0.556574; 0.152984; 0
68.368;  0.851729; 0.556584; 0.16614; 0
68.384;  0.850692; 0.556597; 0.1621; 0
68.4;  0.850286; 0.556595; 0.178302; 0
68.416;  0.848865; 0.55661; 0.1752; 0
68.432;  0.8479; 0.556613; 0.183304; 0
68.448;  0.84655; 0.556619; 0.178087; 0
68.464;  0.845085; 0.556616; 0.184208; 0
68.48;  0.841312; 0.556605; 0.191851; 0
68.496;  0.836201; 0.556604; 0.189056; 0
68.512;  0.828067; 0.55659; 0.186622; 0
68.528;  0.822954; 0.556597; 0.166966; 0
68.544;  0.818057; 0.556606; 0.163097; 0
68.56;  0.813871; 0.556609; 0.162344; 0
68.576;  0.809805; 0.556607; 0.166722; 0
68.592;  0.811806; 0.556484; 0.134573; 0
68.608;  0.804845; 0.556393; 0.130574; 0
68.624;  0.797855; 0.556301; 0.127973; 0
68.64;  0.790857; 0.556193; 0.13023; 0
68.656;  0.787704; 0.556112; 0.135592; 0
68.672;  0.784965; 0.556028; 0.136365; 0
68.688;  0.782491; 0.55594; 0.138014; 0
68.704;  0.780119; 0.555853; 0.136896; 0
68.72;  0.778187; 0.555776; 0.1375; 0
68.736;  0.775699; 0.555694; 0.138815; 0
68.752;  0.773652; 0.555616; 0.136336; 0
68.768;  0.771612; 0.555527; 0.137893; 0
68.784;  0.769411; 0.555452; 0.137948; 0
68.8;  0.767666; 0.555374; 0.13349; 0
68.816;  0.771897; 0.55523; 0.121207; 0
68.832;  0.766702; 0.555136; 0.1266; 0
68.848;  0.761371; 0.555084; 0.183636; 0
68.864;  0.758198; 0.555027; 0.147039; 0
68.88;  0.756494; 0.554961; 0.168578; 0
68.896;  0.755362; 0.554902; 0.138939; 0
68.912;  0.768517; 0.554778; 0.128169; 0
68.928;  0.77222; 0.554681; 0.131837; 0
68.944;  0.775123; 0.554558; 0.119133; 0
68.96;  0.781916; 0.554465; 0.131589; 0
68.976;  0.789111; 0.554377; 0.153743; 0
68.992;  0.796134; 0.55432; 0.144962; 0
69.008;  0.80313; 0.554227; 0.130948; 0
69.024;  0.809633; 0.554154; 0.14475; 0
69.04;  0.816214; 0.554075; 0.149154; 0
69.056;  0.822746; 0.553978; 0.135391; 0
69.072;  0.829167; 0.553895; 0.151839; 0
69.088;  0.835629; 0.553823; 0.153221; 0
69.104;  0.841048; 0.553736; 0.142529; 0
69.12;  0.844447; 0.55365; 0.154344; 0
69.136;  0.847228; 0.553556; 0.162332; 0
69.152;  0.849893; 0.553473; 0.170394; 0
69.168;  0.852308; 0.553392; 0.175561; 0
69.184;  0.855056; 0.553314; 0.17176; 0
69.2;  0.857559; 0.55323; 0.174959; 0
69.216;  0.858485; 0.553147; 0.17838; 0
69.232;  0.860795; 0.553081; 0.180283; 0
69.248;  0.862635; 0.553028; 0.180856; 0
69.264;  0.864715; 0.552979; 0.18267; 0
69.28;  0.866497; 0.552936; 0.182135; 0
69.296;  0.868456; 0.552901; 0.179081; 0
69.312;  0.870233; 0.552871; 0.177858; 0
69.328;  0.872343; 0.552839; 0.175819; 0
69.344;  0.874307; 0.552799; 0.179497; 0
69.36;  0.871921; 0.552767; 0.18119; 0
69.376;  0.868339; 0.552736; 0.181763; 0
69.392;  0.874032; 0.552701; 0.184449; 0
69.408;  0.879337; 0.552676; 0.181987; 0
69.424;  0.88088; 0.552653; 0.182768; 0
69.44;  0.881725; 0.552635; 0.185775; 0
69.456;  0.883011; 0.55263; 0.184076; 0
69.472;  0.884155; 0.552631; 0.187762; 0
69.488;  0.885026; 0.552645; 0.189224; 0
69.504;  0.884784; 0.552661; 0.184437; 0
69.52;  0.886499; 0.552678; 0.176852; 0
69.536;  0.887115; 0.552692; 0.182784; 0
69.552;  0.887635; 0.552697; 0.191007; 0
69.568;  0.887004; 0.552709; 0.1844; 0
69.584;  0.883011; 0.552717; 0.182372; 0
69.6;  0.879064; 0.552714; 0.18498; 0
69.616;  0.871193; 0.552669; 0.151118; 0
69.632;  0.876762; 0.552653; 0.177633; 0
69.648;  0.878097; 0.552604; 0.144548; 0
69.664;  0.87894; 0.552552; 0.138374; 0
69.68;  0.881822; 0.552534; 0.176232; 0
69.696;  0.878634; 0.552493; 0.150583; 0
69.712;  0.875862; 0.552455; 0.142483; 0
69.728;  0.877366; 0.552434; 0.171008; 0
69.744;  0.874059; 0.552398; 0.146843; 0
69.76;  0.875407; 0.552368; 0.174352; 0
69.776;  0.872179; 0.552338; 0.143731; 0
69.792;  0.868814; 0.552294; 0.135724; 0
69.808;  0.873101; 0.552243; 0.172174; 0
69.824;  0.871143; 0.552193; 0.183374; 0
69.84;  0.868353; 0.552157; 0.184924; 0
69.856;  0.865233; 0.552122; 0.181431; 0
69.872;  0.857164; 0.552064; 0.147547; 0
69.888;  0.863644; 0.551997; 0.174918; 0
69.904;  0.865027; 0.551935; 0.140442; 0
69.92;  0.871503; 0.55188; 0.170644; 0
69.936;  0.876855; 0.551843; 0.175135; 0
69.952;  0.880102; 0.551813; 0.176662; 0
69.968;  0.876944; 0.551764; 0.147041; 0
69.984;  0.878332; 0.551736; 0.168905; 0
70;  0.8747; 0.551697; 0.141005; 0
70.016;  0.875823; 0.551667; 0.171978; 0
70.032;  0.872377; 0.551634; 0.143999; 0
70.048;  0.868565; 0.551602; 0.135998; 0
70.064;  0.870219; 0.551556; 0.172005; 0
70.08;  0.871533; 0.551535; 0.171151; 0
70.096;  0.873357; 0.551515; 0.167803; 0
70.112;  0.877547; 0.551488; 0.173488; 0
70.128;  0.875117; 0.551448; 0.145502; 0
70.144;  0.877664; 0.551397; 0.176472; 0
70.16;  0.875584; 0.551367; 0.178476; 0
70.176;  0.872019; 0.551326; 0.186425; 0
70.192;  0.861768; 0.551354; 0.164041; 0
70.208;  0.858621; 0.551319; 0.174015; 0
70.224;  0.864617; 0.551282; 0.179689; 0
70.24;  0.858927; 0.551275; 0.131592; 0
70.256;  0.852701; 0.551304; 0.120436; 0
70.272;  0.858946; 0.551255; 0.162483; 0
70.288;  0.858561; 0.551211; 0.137216; 0
70.304;  0.861385; 0.55118; 0.165176; 0
70.32;  0.858489; 0.551133; 0.140995; 0
70.336;  0.852549; 0.551158; 0.155163; 0
70.352;  0.84137; 0.551193; 0.127513; 0
70.368;  0.843982; 0.551162; 0.158413; 0
70.384;  0.846095; 0.551142; 0.170494; 0
70.4;  0.84871; 0.551132; 0.172234; 0
70.416;  0.838106; 0.55117; 0.127596; 0
70.432;  0.836031; 0.551147; 0.126263; 0
70.448;  0.830263; 0.551174; 0.140643; 0
70.464;  0.820421; 0.551223; 0.0711241; 0
70.48;  0.824466; 0.55119; 0.145746; 0
70.496;  0.830022; 0.551166; 0.162703; 0
70.512;  0.833416; 0.551142; 0.170869; 0
70.528;  0.833934; 0.551111; 0.175697; 0
70.544;  0.834236; 0.551099; 0.177647; 0
70.56;  0.823965; 0.551143; 0.169344; 0
70.576;  0.827505; 0.551114; 0.168822; 0
70.592;  0.818923; 0.551153; 0.172908; 0
70.608;  0.810179; 0.551221; 0.166141; 0
70.624;  0.813669; 0.551244; 0.175162; 0
70.64;  0.811856; 0.551284; 0.181983; 0
70.656;  0.811084; 0.551328; 0.184253; 0
70.672;  0.811164; 0.55139; 0.190193; 0
70.688;  0.815735; 0.551406; 0.177014; 0
70.704;  0.818296; 0.551435; 0.174724; 0
70.72;  0.816287; 0.551482; 0.1776; 0
70.736;  0.810188; 0.551549; 0.162395; 0
70.752;  0.808335; 0.551606; 0.175343; 0
70.768;  0.810772; 0.55168; 0.174467; 0
70.784;  0.808972; 0.551756; 0.158489; 0
70.8;  0.817441; 0.551778; 0.167534; 0
70.816;  0.819997; 0.551838; 0.18892; 0
70.832;  0.813821; 0.551859; 0.129254; 0
70.848;  0.808697; 0.551863; 0.141577; 0
70.864;  0.797333; 0.551928; 0.162995; 0
70.88;  0.804826; 0.551889; 0.126689; 0
70.896;  0.793202; 0.551929; 0.12702; 0
70.912;  0.786771; 0.551983; 0.112386; 0
70.928;  0.790268; 0.551965; 0.126978; 0
70.944;  0.79269; 0.551897; 0.105712; 0
70.96;  0.78833; 0.551856; 0.116342; 0
70.976;  0.78452; 0.551874; 0.124626; 0
70.992;  0.788405; 0.551812; 0.120327; 0
71.008;  0.779872; 0.551763; 0.104058; 0
71.024;  0.780291; 0.551667; 0.111717; 0
71.04;  0.773133; 0.551614; 0.122188; 0
71.056;  0.77441; 0.551504; 0.126043; 0
71.072;  0.764308; 0.551416; 0.0992769; 0
71.088;  0.760099; 0.551304; 0.118047; 0
71.104;  0.747012; 0.551242; 0.121216; 0
71.12;  0.750851; 0.551161; 0.125512; 0
71.136;  0.743614; 0.551108; 0.117812; 0
71.152;  0.745665; 0.551011; 0.121089; 0
71.168;  0.73229; 0.550969; 0.115392; 0
71.184;  0.735513; 0.55085; 0.121943; 0
71.2;  0.729096; 0.55077; 0.104175; 0
71.216;  0.722458; 0.550692; 0.0995595; 0
71.232;  0.713546; 0.550617; 0.0955791; 0
71.248;  0.717221; 0.550532; 0.118732; 0
71.264;  0.709963; 0.550452; 0.0963531; 0
71.28;  0.709253; 0.550602; 0.110089; 0
71.296;  0.706643; 0.55066; 0.0684458; 0
71.312;  0.70573; 0.550591; 0.0880772; 0
71.328;  0.708902; 0.550518; 0.0900628; 0
71.344;  0.713588; 0.550409; 0.0893527; 0
71.36;  0.717187; 0.550294; 0.0913129; 0
71.376;  0.719068; 0.550177; 0.112079; 0
71.392;  0.720429; 0.550063; 0.101641; 0
71.408;  0.7219; 0.54993; 0.0985608; 0
71.424;  0.717971; 0.549838; 0.102678; 0
71.44;  0.713368; 0.549738; 0.10139; 0
71.456;  0.713552; 0.549603; 0.095469; 0
71.472;  0.712559; 0.549493; 0.113976; 0
